id_1,id_2,l_name,l_country,l_market cap,l_founded year,l_employees,l_industry,l_sector,l_ceo,l_revenue,l_stock,l_share price,l_city,l_address,l_website,r_name,r_country,r_market cap,r_founded year,r_employees,r_industry,r_sector,r_ceo,r_revenue,r_stock,r_share price,r_city,r_address,r_website
53566,7961,industrial bank,china,,1988,,financial services banking services,,yiping tao,32492 million usd,,,,,,novoray corporation,china,0.980 billion usd,,,,,,,,,,,
88278,25975,vuzix,usa,,,,,,,,,$5.02,,,,citizens financial group,usa,$19.45 b,,,,,,,,$39.50,,,
156431,20991,pc connection,usa,$1.32 b,,,,,,,,$50.53,,,,landec,usa,$0.25 b,,,,,,,,$8.76,,,
169099,144691,honeywell international inc.,united states,,,,specialty industrial machinery,industrials,,,hon,,,,,gemini,united states,,2015,,fintech,,,,,,new york,,
132321,62559,china hongqiao group,china,,1994,42650,materials,,bo zhang,$17.8b,,,,,,guangxi liuzhou pharmaceutical,china,,not found,,healthcare pharmaceutical healthcare products,,not found,not found,,,,,
154774,102042,altria group,usa,$80.19 b,,,,,,,,$44.75,,,,the vita coco company,usa,$0.74 b,,,,,,,,$13.25,,,
157248,155148,exela technologies,usa,$10.13 m,,,,,,,,$0.08290,,,,mid-america apartment communities,usa,$19.12 b,,,,,,,,$161.16,,,
102561,11734,microvision,usa,$0.44 b,,,,,,,,$2.67,,,,ross stores,usa,,,,,,,,,122,,,
158618,87830,telos,usa,$0.35 b,,,,,,,,$5.28,,,,arcturus therapeutics,usa,,,,,,,,,$19.88,,,
11356,8839,exxon mobil,usa,,,,,,,,,111,,,,american well corp,usa,2.601 billion usd,,,,,,,,,,,
169486,58103,jiangsu hengrui medicine co. ltd,china,,,,drug manufacturersgeneral,healthcare,,,600276,,,,,"shandong dongyue organosilicon materials co., ltd.",china,,not found,,basic materials chemicals,,not found,not found,,,,,
156428,113993,universal corporation,usa,$1.33 b,,,,,,,,$54.17,,,,eagle point credit company,usa,$0.49 b,,,,,,,,$10.51,,,
54637,7292,nortonlifelock,usa,,1982,,technology software and it security systems and solutions software products network hardware and software software and it infrastructure,,john w. thompson,2796 million usd,,,,,,galaxy digital holdings,usa,1.638 billion usd,,,,,,,,,,,
163451,151504,penske automotive,usa,$8.39 b,,,,,,,,$117.69,,,,best buy,usa,24.66 billion usd,1966.0,102000,,,corie barry,,,,,,
75463,74879,futura medical plc,united kingdom,,,,biotechnology,healthcare,,,,,,,,baillie gifford us growth trust plc,united kingdom,,,,asset management,financials,,,,,,,
171276,117975,contrader,italy,,2012,35,,technology,,4682960,,,,,,kme srl,italy,,,,,,,,,,firenze,via giorgio saviane 6,
156276,155372,the shyft group,usa,$1.05 b,,,,,,,,$30.04,,,,marathon oil,usa,$17.54 b,,,,,,,,$27.72,,,
167284,53654,carriage services,usa,$0.44 b,,,,,,,,$30.57,,,,marriott international,usa,,1927,,consumer cyclical hotels consumer services,,bill marriott,13857 million usd,,,,,
158573,4625,village super market,usa,$0.33 b,,,,,,,,$23.41,,,,spire,usa,3.447 billion usd,,,,,,,,,,,
157884,82502,advent technologies,usa,$0.10 b,,,,,,,,$1.95,,,,broadcom,usa,,,,,,,,,$579.00,,,
156798,13849,h&e equipment services,usa,$1.73 b,,,,,,,,$47.85,,,,louisiana-pacific,usa,,,,,,,,,62,,,
59714,23148,sjw group,usa,,1866,,utilities water utilities,,not found,573 million usd,,,,,,plymouth industrial reit,usa,$0.87 b,,,,,,,,$20.10,,,
158729,3467,orrstown financial services,usa,$0.25 b,,,,,,,,$23.66,,,,travel + leisure co.,usa,4.726 billion usd,,,,,,,,,,,
83257,15951,southwest airlines,usa,,,,,,,,,$36.99,,,,select energy services,usa,,,,,,,,,9,,,
113931,112597,alerus financial,usa,$0.45 b,,,,,,,,$22.81,,,,cingulate,usa,$11.02 m,,,,,,,,$0.98,,,
60085,13880,patrick industries,usa,,1959,,industries forest products recreational vehicles,,not found,4078 million usd,,,,,,informatica,usa,,,,,,,,,15,,,
163846,87336,allegro microsystems,usa,$6.20 b,,,,,,,,$32.45,,,,smart global holdings,usa,,,,,,,,,$16.68,,,
157365,12327,trulite,usa,$0.21 m,,,,,,,,$0.0001000,,,,targa resources,usa,,,,,,,,,73,,,
58896,5511,jiangsu provincial agricultural reclamation and development,china,,not found,,consumer defensive agriculture products agriculture related farming seeds milling,,not found,1548 million usd,,,,,,hangzhou dptech technologies,china,2.469 billion usd,,,,,,,,,,,
87402,25434,nextdecade corp,usa,,,,,,,,,$5.54,,,,federal realty investment trust,usa,$8.77 b,,,,,,,,$107.19,,,
24343,11555,ncino,usa,$2.71 b,,,,,,,,$24.47,,,,colgate-palmolive,usa,,,,,,,,,80,,,
11762,2948,microchip technology,usa,,,,,,,,,73,,,,smithfield foods,usa,2819,,,,,,,,,,,
23612,14670,a10 networks,usa,$1.40 b,,,,,,,,$19.14,,,,spectrum brands,usa,,,,,,,,,63,,,
26059,11741,southwest airlines,usa,$22.44 b,,,,,,,,$37.81,,,,workday,usa,,,,,,,,,161,,,
113671,53592,soft-world international,taiwan,$0.32 b,,,,,,,,$2.67,,,,mediatek,taiwan,,1997,,technology electronics semiconductors processors chips,,mingkai tsai,17191 million usd,,,,,
104047,24195,aytu bioscience,usa,$13.11 m,,,,,,,,$0.21,,,,kimbell royalty partners,usa,$2.36 b,,,,,,,,$16.45,,,
166369,55355,moneygram,usa,$1.05 b,,,,,,,,$10.89,,,,siteone landscape supply,usa,,2001,,industries agriculture products consumer non durables,,not found,3475 million usd,,,,,
114520,87056,zuora,usa,$0.89 b,,,,,,,,$6.73,,,,enanta pharmaceuticals,usa,,,,,,,,,$51.46,,,
113464,4403,parke bancorp,usa,$0.24 b,,,,,,,,$20.59,,,,simmons first national corporation,usa,3.146 billion usd,,,,,,,,,,,
159166,17685,energy vault,usa,$0.65 b,,,,,,,,$4.72,,,,ovid therapeutics,usa,,,,,,,,,2,,,
115639,61215,innovative industrial,usa,$2.49 b,,,,,,,,$89.03,,,,alector,usa,,not found,,healthcare biotechnology biopharmaceutical,,not found,207 million usd,,,,,
120630,19378,"medidata solutions, inc.",united states,,,,,,,,,,new york,350 hudson st,,general dynamics corporation,united states,$70.55 billion,february 7 1899,103100,aerospace defense,industrials,ms. phebe n. novakovic,us$39.350 billion 2019,,,,,
103990,22141,vislink technologies,usa,$17.29 m,,,,,,,,$0.36,,,,thorne healthtech,usa,$0.23 b,,,,,,,,$4.46,,,
89213,87983,atlis motor vehicles,usa,,,,,,,,,$5.91,,,,arbutus biopharma,usa,,,,,,,,,$2.85,,,
57996,54467,lithium americas corp.,canada,,2007,,basic materials mining,,not found,not found,,,,,,brookfield infrastructure partners,canada,,2008,,utilities infrastructure energy gas utilities transportation consumer services marine transportation,,sam pollock,11537 million usd,,,,,
158535,26496,penns woods bancorp,usa,$0.19 b,,,,,,,,$27.70,,,,stryker corporation,usa,$91.61 b,,,,,,,,$242.08,,,
115275,14358,sonic automotive,usa,$1.80 b,,,,,,,,$49.25,,,,highwoods properties,usa,,,,,,,,,28,,,
156184,112952,grindr,usa,$0.98 b,,,,,,,,$5.67,,,,lmp automotive holdings,usa,$81.7 m,,,,,,,,$7.49,,,
167298,156801,eagle pharmaceuticals,usa,$0.44 b,,,,,,,,$33.91,,,,schra¶dinger,usa,$1.74 b,,,,,,,,$24.51,,,
163014,18856,hansoh pharma,china,$12.74 b,,,,,,,,$2.15,,,,air china ltd,china,us$18.72 billion,,89373,airlines,industrials,,,,,,,
157195,84714,shutterstock,usa,$2.23 b,,,,,,,,$62.45,,,,smartsheet,usa,,,,,,,,,$42.36,,,
97183,87918,deere & company,usa,$132.32 b,,,,,,,,$438.44,,,,the rmr group,usa,,,,,,,,,$29.55,,,
166037,58011,construction partners,usa,$1.37 b,,,,,,,,$26.14,,,,apollo medical holdings,usa,,1985,,healthcare consumer services professional services hospitals,,not found,767 million usd,,,,,
13495,9053,siteone landscape supply,usa,,,,,,,,,124,,,,laredo petroleum,usa,0.868 billion usd,,,,,,,,,,,
87880,24568,one liberty properties,usa,,,,,,,,,$23.86,,,,federated hermes,usa,$3.31 b,,,,,,,,$37.26,,,
152323,54094,nternational bancshares corp,usa,$2.81 b,,,,,,,,$45.24,,,,cerner corporation,usa,,1979,,healthcare software and it technology healthcare products healthcare service software products healthcare technology and information,,neal patterson,5505 million usd,,,,,
27734,1119,tablecheck,japan,,2011,104,technology,,,8.70,,,,,,mitsui fudosan,japan,22.331 billion usd,,,,,hiromichi iwasa,,,,,,
160019,29115,agriconomie,france,,2014,53.0,,agricultural commodities,,37248117,,,,,,fekra consulting,france,,2008,90,management consulting,,,6.2,,,,,
22670,2675,riley permian,usa,$0.51 b,,,,,,,,$25.41,,,,samsara networks,usa,2562,,,,,,,,,,,
62420,16045,calumet specialty products partners,usa,,1916,,energy oil and gas,,not found,3148 million usd,,,,,,customers bancorp,usa,,,,,,,,,28,,,
162105,84531,cadence design systems,usa,$48.89 b,,,,,,,,$178.26,,,,qualtrics,usa,,,,,,,,,$10.59,,,
58069,57080,china communications services corporation,china,,not found,,communication services telecom,,not found,19499 million usd,,,,,,"sinomach heavy equipment group co.,ltd",china,,not found,,metal fabrication products metal products manufacturing,,not found,1398 million usd,,,,,
98502,13581,dick's sporting goods,usa,$10.39 b,,,,,,,,$116.99,,,,bwx technologies,usa,,,,,,,,,58,,,
83249,56281,ansys,usa,,,,,,,,,$254.10,,,,national fuel gas company,usa,,1902,,energy utilities gas utilities oil and gas,,not found,1742 million usd,,,,,
132530,132392,rakuten,japan,,1997,28261,business services supplies,,hiroshi mikitani,$15.3b,,,,,,aisin seiki,japan,,1949,118359,consumer durables,,kanshiro toyoda,$35.4b,,,,,
58764,54607,cedar fair,usa,,1983,,consumer cyclical consumer services entertainment leisure,,not found,1338 million usd,,,,,,"olaplex holdings, inc.",usa,,2014,,fmcg personal care products beauty and personal care,,ceo jue wong,598 million usd,,,,,
168023,23471,huhtamaki india,india,$0.18 b,,,,,,,,$2.43,,,,vip industries,india,$1.21 b,,,,,,,,$8.58,,,
57919,12467,compass inc,usa,,2012,,software and it real estate internet or mobile app based business ecommerce,,not found,6421 million usd,,,,,,fleetcor,usa,,,,,,,,,187,,,
58500,7051,newland digital technology,china,,not found,,technology software and it,,not found,1120 million usd,,,,,,china development bank financial leasing,china,1.759 billion usd,,,,,,,,,,,
167549,99731,mammoth energy services,usa,$0.33 b,,,,,,,,$7.13,,,,sunpower,usa,$4.09 b,,,,,,,,$23.53,,,
103720,101438,adamas one,usa,$60.81 m,,,,,,,,$3.32,,,,standex,usa,$1.22 b,,,,,,,,$102.38,,,
165752,88285,chinook therapeutics,usa,$1.69 b,,,,,,,,$26.56,,,,whitehorse finance,usa,,,,,,,,,$13.71,,,
149363,148598,kendra scott,united states,,,,consumer retail,,,,,,austin,,,dbt labs,united states,,,,data management analytics,,,,,,philadelphia,,
99806,98578,allegheny technologies,usa,$3.91 b,,,,,,,,$30.27,,,,wynn resorts,usa,$9.78 b,,,,,,,,$86.32,,,
155352,103423,targa resources,usa,$17.11 b,,,,,,,,$75.60,,,,rvl pharmaceuticals,usa,$0.13 b,,,,,,,,$1.32,,,
71053,55510,china merchants shekou industrial zone holdings,china,$19.42 b,,,,,,,,,,,,thunder software technology,china,,2008,,technology software and it,,not found,648 million usd,,,,,
154698,15813,simon property group,usa,$46.81 b,,,,,,,,$125.08,,,,pros,usa,,,,,,,,,24,,,
116047,102653,albany international,usa,$3.35 b,,,,,,,,$108.03,,,,nuvation bio,usa,$0.39 b,,,,,,,,$1.80,,,
114747,16012,golden entertainment,usa,$1.11 b,,,,,,,,$39.23,,,,omega flex,usa,,,,,,,,,92,,,
115462,99945,carpenter technology,usa,$2.14 b,,,,,,,,$44.28,,,,instructure holdings,usa,$3.52 b,,,,,,,,$24.72,,,
164024,20384,page industries,india,$5.52 b,,,,,,,,$495.20,,,,gland pharma,india,$3.42 b,,,,,,,,$20.82,,,
117896,71382,ineos group holdings limited,united kingdom,,,,,,,,,,london,38 hans crescent,,reckitt benckiser group,united kingdom,$56.35 b,,,,,,,,,,,
18397,13629,netcapital,usa,,,,,,,,,1,,,,rayonier,usa,,,,,,,,,34,,,
150635,3336,walmart,usa,401.91 billion usd,1962.0,2300000,,,doug mcmillon,,,,,,,gusto,usa,3190,,,,,,,,,,,
162875,156606,splunk,usa,$14.83 b,,,,,,,,$90.61,,,,adtran,usa,$1.52 b,,,,,,,,$19.56,,,
24389,11652,iveric bio,usa,$2.80 b,,,,,,,,$20.89,,,,phillips 66,usa,,,,,,,,,106,,,
22938,14055,iteos therapeutics,usa,$0.70 b,,,,,,,,$19.82,,,,freshworks,usa,,,,,,,,,14,,,
85267,82896,toyo suisan,japan,,,,,,,,,$37.55,,,,chugai pharmaceutical,japan,,,,,,,,,$24.97,,,
85526,5092,axonics modulation tech,usa,,,,,,,,,$64.88,,,,helmerich & payne,usa,2.905 billion usd,,,,,,,,,,,
115284,57119,trainline,uk,$1.81 b,,,,,,,,$3.72,,,,3i infrastructure,uk,,2007,,investments infrastructure asset management,,not found,485 million usd,,,,,
87612,55402,snap one,usa,,,,,,,,,$8.69,,,,assurant,usa,,1892,,financial services insurance,,not found,10187 million usd,,,,,
98070,22404,live nation,usa,$16.87 b,,,,,,,,$73.09,,,,iradimed,usa,$0.35 b,,,,,,,,$28.56,,,
156423,152839,irobot,usa,$1.31 b,,,,,,,,$47.98,,,,api group,usa,$4.81 b,,,,,,,,$20.56,,,
21399,14487,ekso bionics,usa,$16.72 m,,,,,,,,$1.27,,,,nternational bancshares corp,usa,,,,,,,,,47,,,
4059,3416,asbury automotive group,usa,3.602 billion usd,,,,,,,,,,,,digital turbine,usa,5.617 billion usd,,,,,,,,,,,
98449,13088,amdocs,usa,$10.94 b,,,,,,,,$89.71,,,,iridium communications,usa,,,,,,,,,60,,,
21700,9801,eos energy enterprises,usa,$85.21 m,,,,,,,,$1.15,,,,calamos convertible opportunities and income fund,usa,1.103 billion usd,,,,,,,,,,,
151317,57520,eve energy co. ltd,china,31.35 billion usd,2001.0,,,,,,,,,,,joyy,china,,not found,,communication services technology internet or mobile app based business social media,,not found,381 million usd,,,,,
119476,28672,iper montebello spa,italy,,,,,,,,,,milano,via marco ulpio traiano 57,,ap italian luxury,italy,,2016,7,fashion,,,4283930,,,,,
102764,88211,ocugen,usa,$0.34 b,,,,,,,,$1.59,,,,torrid,usa,,,,,,,,,$3.56,,,
86714,5041,deciphera pharmaceuticals,usa,,,,,,,,,$21.50,,,,synthorx,usa,4777,,,,,,,,,,,
28052,13356,donuts,japan,,2007,543,technology,,,125.86,,,,,,minebeamitsumi,japan,,,,,,,,,15,,,
113910,111718,atlanticus,usa,$0.44 b,,,,,,,,$30.65,,,,exponent,usa,$5.11 b,,,,,,,,$101.07,,,
163383,98574,floor & decor,usa,$8.88 b,,,,,,,,$83.69,,,,repligen,usa,$9.85 b,,,,,,,,$177.42,,,
88008,17683,kodiak sciences,usa,,,,,,,,,$8.28,,,,smith micro software,usa,,,,,,,,,2,,,
115187,101854,montauk renewables,usa,$1.66 b,,,,,,,,$11.60,,,,titan international,usa,$0.85 b,,,,,,,,$13.64,,,
101134,11658,agilysys,usa,$1.54 b,,,,,,,,$61.80,,,,synopsys,usa,,,,,,,,,321,,,
26583,170,mastercard,usa,$334.03 b,,,,,,,,$347.42,,,,the pnc financial services group,usa,81.216 billion usd,,,,,jim rohr,,,,,,
165132,115562,arcosa,usa,$2.65 b,,,,,,,,$54.89,,,,weber,usa,$2.32 b,,,,,,,,$8.11,,,
100789,83836,arvinas,usa,$2.00 b,,,,,,,,$37.64,,,,nisource,usa,,,,,,,,,$27.79,,,
89512,55735,180 life sciences,usa,,,,,,,,,$3.71,,,,chime,usa,,2013,,financial services technology digital payment solution services,,not found,not found,,,,,
114461,20075,liveperson,usa,$0.84 b,,,,,,,,$11.26,,,,littelfuse,usa,$5.88 b,,,,,,,,$237.85,,,
158395,100756,overseas shipholding group,usa,$0.31 b,,,,,,,,$3.67,,,,nu skin,usa,$2.04 b,,,,,,,,$41.48,,,
83004,55514,rockwell automation,usa,,,,,,,,,$285.24,,,,first american financial corporation,usa,,1889,,financial services insurance,,not found,9221 million usd,,,,,
154354,54915,uipath,usa,$8.33 b,,,,,,,,$15.08,,,,liberty property trust,usa,,not found,,real estate consumer services,,not found,not found,,,,,
151567,116153,duke realty corporation,usa,22.93 billion usd,1972.0,340,,,james jim connor,,,,,,,vir biotechnology,usa,$3.67 b,,,,,,,,$27.59,,,
16022,14895,american well,usa,,,,,,,,,3,,,,jbg smith,usa,,,,,,,,,19,,,
87371,60857,ranger oil,usa,,,,,,,,,$42.49,,,,krystal biotech,usa,,not found,,healthcare biotechnology technology healthcare products,,not found,0 million usd,,,,,
98682,24850,plug power,usa,$8.86 b,,,,,,,,$15.21,,,,azenta,usa,$4.40 b,,,,,,,,$58.77,,,
87451,11626,caredx,usa,,,,,,,,,$14.24,,,,enterprise products,usa,,,,,,,,,25,,,
155217,99581,adani ports & sez,india,$20.91 b,,,,,,,,$9.68,,,,honeywell automation india,india,$4.52 b,,,,,,,,$511.17,,,
85152,18782,parkland corp,canada,,,,,,,,,$23.49,,,,power corporation of canada,canada,us$21.48 billion,1925,30000,insurancelife,financials,mr. robert jeffrey orr,c$64.61 billion 2020,,,,,
167672,100742,western copper and gold,canada,$0.28 b,,,,,,,,$1.87,,,,tilray,canada,$2.07 b,,,,,,,,$3.39,,,
152565,110593,brady,usa,$2.56 b,,,,,,,,$51.59,,,,vertex pharmaceuticals,usa,$82.49 b,,,,,,,,$321.37,,,
110270,89185,toshiba corp,japan,$18.93 b,,117300,specialty industrial machinery,industrials,mr. taro shimada,,6502,,,,,aeria,japan,,,,,,,,,$2.86,,,
162344,71064,smc corp,japan,$30.99 b,,,,,,,,$474.56,,,,mitsubishi electric,japan,$22.76 b,,,,,,,,,,,
99268,84179,smartsheet,usa,$5.58 b,,,,,,,,$42.50,,,,organon,usa,,,,,,,,,$32.06,,,
102261,18106,dynex capital,usa,$0.60 b,,,,,,,,$13.07,,,,lipocine,usa,,,,,,,,,0,,,
114554,85105,grindr,usa,$0.93 b,,,,,,,,$5.38,,,,livent,usa,,,,,,,,,$23.80,,,
114104,12705,sangamo therapeutics,usa,$0.56 b,,,,,,,,$3.44,,,,fidelity national financial,usa,,,,,,,,,40,,,
102846,25822,miller industries,usa,$0.31 b,,,,,,,,$27.53,,,,nvr,usa,$15.10 b,,,,,,,,$4725,,,
113917,11411,reservoir media,usa,$0.44 b,,,,,,,,$6.94,,,,charles schwab,usa,,,,,,,,,85,,,
23330,12182,westshore terminals investment,canada,$1.05 b,,,,,,,,$16.74,,,,wheaton precious metals,canada,,,,,,,,,43,,,
101179,19955,magnite,usa,$1.50 b,,,,,,,,$11.25,,,,regal rexnord,usa,$7.95 b,,,,,,,,$120.25,,,
103341,83508,kitex garments,india,$0.15 b,,,,,,,,$2.33,,,,hdfc life,india,,,,,,,,,$7.44,,,
163354,10251,samsung electro-mechanics,south korea,$9.08 b,,,,,,,,$56.42,,,,"solum co., ltd.",south korea,1.230 billion usd,,,,,,,,,,,
166483,162889,i3 verticals,usa,$0.95 b,,,,,,,,$28.98,,,,westlake chemical,usa,$14.52 b,,,,,,,,$113.91,,,
98153,58188,china railway construction,china,$15.08 b,,,,,,,,$1.20,,,,bright dairy & food,china,,not found,,consumer defensive fmcg package foods food products,,not found,4250 million usd,,,,,
157989,62185,tattooed chef,usa,$0.12 b,,,,,,,,$1.50,,,,ichor holdings,usa,,1999,,technology electronics semiconductors,,not found,1096 million usd,,,,,
101396,85052,m/i homes,usa,$1.27 b,,,,,,,,$46.55,,,,manpowergroup,usa,,,,,,,,,$87.48,,,
115853,86741,sma solar technology,germany,$2.91 b,,,,,,,,$83.95,,,,gag immobilien,germany,,,,,,,,,$84.71,,,
98966,22899,brixmor property group,usa,$6.88 b,,,,,,,,$22.95,,,,editas medicine,usa,$0.68 b,,,,,,,,$9.90,,,
148462,15355,chehaoduo,china,,,,ecommerce directtoconsumer,,,,,,beijing,,,xd inc.,china,,,,,,,,,3,,,
165012,158646,e.l.f. cosmetics,usa,$2.86 b,,,,,,,,$54.17,,,,aldeyra therapeutics,usa,$0.36 b,,,,,,,,$6.24,,,
167419,5376,rbb bancorp,usa,$0.39 b,,,,,,,,$20.65,,,,national health investors,usa,2.760 billion usd,,,,,,,,,,,
155250,86732,yum! brands,usa,$36.76 b,,,,,,,,$130.52,,,,first busey,usa,,,,,,,,,$24.97,,,
89060,58656,hour loop,usa,,,,,,,,,$2.70,,,,momentive global inc.,usa,,1999,,technology software and it,,not found,443 million usd,,,,,
163096,152866,hyatt hotels,usa,$11.68 b,,,,,,,,$109.10,,,,evercore,usa,$4.92 b,,,,,,,,$126.74,,,
116251,16918,merit medical,usa,$3.99 b,,,,,,,,$70.23,,,,newtek,usa,,,,,,,,,16,,,
110971,104025,welltower,usa,$33.58 b,,,,,,,,$71.08,,,,humanigen,usa,$15.13 m,,,,,,,,$0.13,,,
154535,102924,vf corporation,usa,$11.94 b,,,,,,,,$30.74,,,,vor biopharma,usa,$0.28 b,,,,,,,,$7.30,,,
131869,8219,saic motor,china,,1955,204815,consumer durables,,not found,$121.4b,,,,,,momenta,china,7693,,,,,,,,,,,
102239,53411,intercept pharmaceuticals,usa,$0.61 b,,,,,,,,$14.94,,,,deere & company,usa,,1837,,industries agriculture machinery construction equipment commercial vehicles engineering products automobile machinery manufacturing capital goods manufacturing heavy machinery,,john c. may,43932 million usd,,,,,
87257,14281,arcutis biotherapeutics,usa,,,,,,,,,$14.12,,,,ameris bancorp,usa,,,,,,,,,47,,,
114515,55728,heritage-crystal clean,usa,$0.89 b,,,,,,,,$37.06,,,,lumentum holdings,usa,,2015,,technology telecom consumer durables telecom equipment communications equipment,,not found,1712 million usd,,,,,
89254,62925,horizon global,usa,,,,,,,,,$1.74,,,,idt corporation,usa,,not found,,communication services telecom utilities telecom equipment,,not found,1446 million usd,,,,,
112531,103385,advaxis,usa,$5.17 m,,,,,,,,$2.85,,,,adtheorent,usa,$0.14 b,,,,,,,,$1.64,,,
167033,60469,heidrick & struggles,usa,$0.58 b,,,,,,,,$29.41,,,,faraday future intelligent electric inc.,usa,,2014,,consumer cyclical automobile electric vehicles,,not found,0 million usd,,,,,
24426,15421,freshpet,usa,$2.91 b,,,,,,,,$60.79,,,,evercommerce,usa,,,,,,,,,8,,,
114075,4786,dxp enterprises,usa,$0.54 b,,,,,,,,$29.00,,,,piper sandler companies,usa,2.597 billion usd,,,,,,,,,,,
166226,22283,pgt innovations,usa,$1.19 b,,,,,,,,$19.93,,,,ni holdings,usa,$0.29 b,,,,,,,,$13.74,,,
162618,156378,huntington bancshares,usa,$20.36 b,,,,,,,,$14.11,,,,trimas,usa,$1.26 b,,,,,,,,$30.19,,,
169152,117386,general electric company,united states,,,,specialty industrial machinery,industrials,,,ge,,,,,portman ridge finance corporation,united states,,,,,,,,,,new york,650 madison ave fl 23,
115584,24471,sl green realty,usa,$2.37 b,,,,,,,,$36.74,,,,nternational bancshares corp,usa,$3.03 b,,,,,,,,$48.90,,,
159084,87074,potbelly corporation,usa,$0.21 b,,,,,,,,$7.29,,,,the greenbrier companies,usa,,,,,,,,,$29.31,,,
17578,11838,whole earth brands,usa,,,,,,,,,4,,,,ameriprise financial,usa,,,,,,,,,321,,,
166806,163627,slam corp,usa,$0.72 b,,,,,,,,$10.14,,,,donaldson,usa,$7.25 b,,,,,,,,$59.64,,,
167937,103744,mainstreet bancshares,usa,$0.20 b,,,,,,,,$28.08,,,,elevate credit,usa,$55.3 m,,,,,,,,$1.77,,,
114787,58965,southside bancshares,usa,$1.16 b,,,,,,,,$36.22,,,,open lending corporation,usa,,2000,,financial services,,not found,215 million usd,,,,,
158670,15100,hf foods group,usa,$0.23 b,,,,,,,,$4.36,,,,vertex,usa,,,,,,,,,12,,,
112215,102402,bridgewater bancshares,usa,$0.47 b,,,,,,,,$17.18,,,,sprague resources lp,usa,$0.52 b,,,,,,,,$20.00,,,
166315,158517,nrc health,usa,$1.10 b,,,,,,,,$44.72,,,,curo group,usa,$0.19 b,,,,,,,,$4.73,,,
113174,11584,d-wave quantum,canada,$0.14 b,,,,,,,,$1.30,,,,canadian natural resources,canada,,,,,,,,,55,,,
158745,24478,dakota gold,usa,$0.25 b,,,,,,,,$3.49,,,,enersys,usa,$3.05 b,,,,,,,,$74.78,,,
162428,154981,equifax,usa,$27.26 b,,,,,,,,$222.69,,,,lkq corporation,usa,$15.49 b,,,,,,,,$57.99,,,
169130,157806,transurban group,australia,,,,infrastructure operations,industrials,,,tcl,,,,,superior resources,australia,$78.23 m,,,,,,,,$0.05000,,,
164208,22410,air lease corporation,usa,$4.88 b,,,,,,,,$44.02,,,,northwest pipe company,usa,$0.36 b,,,,,,,,$36.28,,,
